elapsed_s,TSE_FE_OUTPUT_VISIBLE_PRIM,TSE_FE_CINVOCATION,TSE_FE_CPRIMITIVES,TSE_FE_CLIP_PLANES
0.001094,0,0,0,0
0.002586,0,0,0,0
0.004005,0,0,0,0
0.005423,0,0,0,0
0.006840,0,0,0,0
0.008253,0,0,0,0
0.009716,0,0,0,0
0.011141,0,0,0,0
0.012557,0,0,0,0
0.013969,0,0,0,0
0.015381,0,0,0,0
0.016965,0,0,0,0
0.018471,0,0,0,0
0.019853,0,0,0,0
0.021255,0,0,0,0
0.022637,0,0,0,0
0.024006,0,0,0,0
0.025376,0,0,0,0
0.026899,0,0,0,0
0.028286,0,0,0,0
0.029664,0,0,0,0
0.031040,0,0,0,0
0.032442,0,0,0,0
0.033865,0,0,0,0
0.035237,0,0,0,0
0.036608,0,0,0,0
0.037979,0,0,0,0
0.039345,0,0,0,0
0.040710,0,0,0,0
0.042119,0,0,0,0
0.043478,0,0,0,0
0.044827,0,0,0,0
0.046174,0,0,0,0
0.047523,0,0,0,0
0.048866,0,0,0,0
0.050261,0,0,0,0
0.051613,0,0,0,0
0.052960,0,0,0,0
0.054402,0,0,0,0
0.055752,0,0,0,0
0.057102,0,0,0,0
0.058503,0,0,0,0
0.059797,0,0,0,0
0.061137,0,0,0,0
0.062452,0,0,0,0
0.063741,0,0,0,0
0.065036,0,0,0,0
0.066405,0,0,0,0
0.067662,0,0,0,0
0.069025,0,0,0,0
0.070298,0,0,0,0
0.071565,0,0,0,0
0.072873,0,0,0,0
0.074133,0,0,0,0
0.075502,0,0,0,0
0.076761,0,0,0,0
0.078019,0,0,0,0
0.079385,0,0,0,0
0.080752,0,0,0,0
0.082009,0,0,0,0
0.083384,0,0,0,0
0.084750,0,0,0,0
0.086131,0,0,0,0
0.087639,0,0,0,0
0.089007,0,0,0,0
0.090315,0,0,0,0
0.091572,0,0,0,0
0.092829,0,0,0,0
0.094124,0,0,0,0
0.095546,0,0,0,0
0.096952,0,0,0,0
0.098492,0,0,0,0
0.099910,0,0,0,0
0.101387,0,0,0,0
0.102818,0,0,0,0
0.104060,0,0,0,0
0.105339,0,0,0,0
0.106631,0,0,0,0
0.107871,0,0,0,0
0.109109,0,0,0,0
0.110739,0,0,0,0
0.111943,0,0,0,0
0.113192,0,0,0,0
0.114436,0,0,0,0
0.115805,0,0,0,0
0.117009,0,0,0,0
0.118390,0,0,0,0
0.119695,0,0,0,0
0.121106,0,0,0,0
0.122530,0,0,0,0
0.123960,0,0,0,0
0.125391,0,0,0,0
0.126825,0,0,0,0
0.128279,0,0,0,0
0.129725,0,0,0,0
0.131154,0,0,0,0
0.132470,0,0,0,0
0.133794,0,0,0,0
0.135171,0,0,0,0
0.136545,0,0,0,0
0.137913,0,0,0,0
0.139257,0,0,0,0
0.140645,0,0,0,0
0.141986,0,0,0,0
0.143371,0,0,0,0
0.144769,0,0,0,0
0.146108,0,0,0,0
0.147494,0,0,0,0
0.148897,0,0,0,0
0.150238,0,0,0,0
0.151567,0,0,0,0
0.152893,0,0,0,0
0.154253,0,0,0,0
0.155635,0,0,0,0
0.157013,0,0,0,0
0.158472,0,0,0,0
0.159985,0,0,0,0
0.161514,0,0,0,0
0.163065,0,0,0,0
0.164614,0,0,0,0
0.166163,0,0,0,0
0.167703,0,0,0,0
0.169243,0,0,0,0
0.170804,0,0,0,0
0.172324,0,0,0,0
0.173875,0,0,0,0
0.175423,0,0,0,0
0.176971,0,0,0,0
0.178573,0,0,0,0
0.180120,0,0,0,0
0.181560,0,0,0,0
0.183081,0,0,0,0
0.184628,0,0,0,0
0.186069,0,0,0,0
0.187515,0,0,0,0
0.189032,0,0,0,0
0.190585,0,0,0,0
0.192146,0,0,0,0
0.194144,0,0,0,0
0.195920,0,0,0,0
0.197507,0,0,0,0
0.198942,0,0,0,0
0.200324,0,0,0,0
0.201819,0,0,0,0
0.203230,0,0,0,0
0.204610,0,0,0,0
0.205990,0,0,0,0
0.207679,0,0,0,0
0.209220,0,0,0,0
0.210683,0,0,0,0
0.212069,0,0,0,0
0.213467,0,0,0,0
0.214855,0,0,0,0
0.216240,0,0,0,0
0.217628,0,0,0,0
0.219185,0,0,0,0
0.220733,0,0,0,0
0.222282,0,0,0,0
0.223845,0,0,0,0
0.225397,0,0,0,0
0.226946,0,0,0,0
0.228493,0,0,0,0
0.230044,0,0,0,0
0.231593,0,0,0,0
0.233141,0,0,0,0
0.234705,0,0,0,0
0.236124,0,0,0,0
0.237640,0,0,0,0
0.239195,0,0,0,0
0.240744,0,0,0,0
0.242293,0,0,0,0
0.243834,0,0,0,0
0.245466,0,0,0,0
0.246868,0,0,0,0
0.248259,0,0,0,0
0.249822,0,0,0,0
0.251373,0,0,0,0
0.252921,0,0,0,0
0.254343,0,0,0,0
0.255874,0,0,0,0
0.257425,0,0,0,0
0.258975,0,0,0,0
0.260524,0,0,0,0
0.262075,0,0,0,0
0.263625,0,0,0,0
0.265174,0,0,0,0
0.266743,0,0,0,0
0.268292,0,0,0,0
0.269844,0,0,0,0
0.271393,0,0,0,0
0.272942,0,0,0,0
0.274554,0,0,0,0
0.276102,0,0,0,0
0.277666,0,0,0,0
0.279215,0,0,0,0
0.280763,0,0,0,0
0.282356,0,0,0,0
0.283907,0,0,0,0
0.285457,0,0,0,0
0.287007,0,0,0,0
0.288568,0,0,0,0
0.290121,0,0,0,0
0.291671,0,0,0,0
0.293218,0,0,0,0
0.294771,0,0,0,0
0.296319,0,0,0,0
0.297914,0,0,0,0
0.299468,0,0,0,0
0.301008,0,0,0,0
0.302528,0,0,0,0
0.304046,0,0,0,0
0.305597,0,0,0,0
0.307145,0,0,0,0
0.308691,0,0,0,0
0.310252,0,0,0,0
0.311756,0,0,0,0
0.313375,0,0,0,0
0.314966,0,0,0,0
0.316514,0,0,0,0
0.318063,0,0,0,0
0.319611,0,0,0,0
0.321170,0,0,0,0
0.322723,0,0,0,0
0.324271,0,0,0,0
0.325821,0,0,0,0
0.327369,0,0,0,0
0.328916,0,0,0,0
0.330380,0,0,0,0
0.331911,0,0,0,0
0.333461,0,0,0,0
0.335007,0,0,0,0
0.336552,0,0,0,0
0.337974,0,0,0,0
0.339493,0,0,0,0
0.341040,0,0,0,0
0.342606,0,0,0,0
0.344154,0,0,0,0
0.345747,0,0,0,0
0.347296,0,0,0,0
0.348843,0,0,0,0
0.350393,0,0,0,0
0.352233,0,0,0,0
0.353797,0,0,0,0
0.355346,0,0,0,0
0.356891,0,0,0,0
0.358439,0,0,0,0
0.359987,0,0,0,0
0.361537,0,0,0,0
0.363129,0,0,0,0
0.364605,0,0,0,0
0.366002,0,0,0,0
0.367520,0,0,0,0
0.369068,0,0,0,0
0.370622,0,0,0,0
0.372171,0,0,0,0
0.373723,0,0,0,0
0.375287,0,0,0,0
0.376836,0,0,0,0
0.378429,0,0,0,0
0.379979,0,0,0,0
0.381530,0,0,0,0
0.383080,0,0,0,0
0.384627,0,0,0,0
0.386190,0,0,0,0
0.388241,0,0,0,0
0.389808,0,0,0,0
0.391267,0,0,0,0
0.392729,0,0,0,0
0.394138,0,0,0,0
0.395529,0,0,0,0
0.396926,0,0,0,0
0.398313,0,0,0,0
0.399699,0,0,0,0
0.401084,0,0,0,0
0.402595,0,0,0,0
0.404135,0,0,0,0
0.405645,0,0,0,0
0.407177,0,0,0,0
0.408726,0,0,0,0
0.410321,0,0,0,0
0.411872,0,0,0,0
0.413424,0,0,0,0
0.414974,0,0,0,0
0.416523,0,0,0,0
0.418089,0,0,0,0
0.419639,0,0,0,0
0.421188,0,0,0,0
0.422744,0,0,0,0
0.424294,0,0,0,0
0.425889,0,0,0,0
0.427441,0,0,0,0
0.429002,0,0,0,0
0.430557,0,0,0,0
0.432106,0,0,0,0
0.433657,0,0,0,0
0.435197,0,0,0,0
0.436739,0,0,0,0
0.438157,0,0,0,0
0.439687,0,0,0,0
0.441237,0,0,0,0
0.442858,0,0,0,0
0.444408,0,0,0,0
0.445959,0,0,0,0
0.447511,0,0,0,0
0.449060,0,0,0,0
0.450628,0,0,0,0
0.452177,0,0,0,0
0.453729,0,0,0,0
0.455280,0,0,0,0
0.456829,0,0,0,0
0.458424,0,0,0,0
0.459976,0,0,0,0
0.461541,0,0,0,0
0.463092,0,0,0,0
0.464640,0,0,0,0
0.466190,0,0,0,0
0.467740,0,0,0,0
0.469372,0,0,0,0
0.470848,0,0,0,0
0.472249,0,0,0,0
0.473812,0,0,0,0
0.475362,0,0,0,0
0.476910,0,0,0,0
0.478459,0,0,0,0
0.480010,0,0,0,0
0.481561,0,0,0,0
0.483125,0,0,0,0
0.484672,0,0,0,0
0.486221,0,0,0,0
0.487773,0,0,0,0
0.489324,0,0,0,0
0.490872,0,0,0,0
0.492419,0,0,0,0
0.493983,0,0,0,0
0.495533,0,0,0,0
0.497082,0,0,0,0
0.498635,0,0,0,0
0.500183,0,0,0,0
0.501735,0,0,0,0
0.503284,0,0,0,0
0.504722,0,0,0,0
0.506287,0,0,0,0
0.507827,0,0,0,0
0.509489,0,0,0,0
0.510991,0,0,0,0
0.512390,0,0,0,0
0.513914,0,0,0,0
0.515476,0,0,0,0
0.517023,0,0,0,0
0.518573,0,0,0,0
0.520113,0,0,0,0
0.521532,0,0,0,0
0.523133,0,0,0,0
0.524678,0,0,0,0
0.526238,0,0,0,0
0.527787,0,0,0,0
0.529336,0,0,0,0
0.530885,0,0,0,0
0.532431,0,0,0,0
0.533980,0,0,0,0
0.535528,0,0,0,0
0.537088,0,0,0,0
0.538641,0,0,0,0
0.540188,0,0,0,0
0.541738,0,0,0,0
0.543285,0,0,0,0
0.544830,0,0,0,0
0.546378,0,0,0,0
0.547940,0,0,0,0
0.549489,0,0,0,0
0.551036,0,0,0,0
0.552584,0,0,0,0
0.554022,0,0,0,0
0.555563,0,0,0,0
0.557112,0,0,0,0
0.558732,0,0,0,0
0.560279,0,0,0,0
0.561828,0,0,0,0
0.563377,0,0,0,0
0.564950,0,0,0,0
0.566548,0,0,0,0
0.568095,0,0,0,0
0.569657,0,0,0,0
0.571207,0,0,0,0
0.572755,0,0,0,0
0.574302,0,0,0,0
0.575851,0,0,0,0
0.577401,0,0,0,0
0.578950,0,0,0,0
0.580510,0,0,0,0
0.582059,0,0,0,0
0.583608,0,0,0,0
0.585153,0,0,0,0
0.586707,0,0,0,0
0.588253,0,0,0,0
0.589803,0,0,0,0
0.591366,0,0,0,0
0.592913,0,0,0,0
0.594333,0,0,0,0
0.596534,0,0,0,0
0.597966,0,0,0,0
0.599348,0,0,0,0
0.600733,0,0,0,0
0.602233,0,0,0,0
0.604232,0,0,0,0
0.605631,0,0,0,0
0.607507,0,0,0,0
0.608968,0,0,0,0
0.610464,0,0,0,0
0.611857,0,0,0,0
0.613254,0,0,0,0
0.614636,0,0,0,0
0.616016,0,0,0,0
0.617404,0,0,0,0
0.618829,0,0,0,0
0.620215,0,0,0,0
0.621604,0,0,0,0
0.622990,0,0,0,0
0.624513,0,0,0,0
0.626064,0,0,0,0
0.627614,0,0,0,0
0.629162,0,0,0,0
0.630716,0,0,0,0
0.632265,0,0,0,0
0.633860,0,0,0,0
0.635423,0,0,0,0
0.636969,0,0,0,0
0.638466,0,0,0,0
0.639984,0,0,0,0
0.641533,0,0,0,0
0.643081,0,0,0,0
0.644627,0,0,0,0
0.646186,0,0,0,0
0.647735,0,0,0,0
0.649335,0,0,0,0
0.650881,0,0,0,0
0.652427,0,0,0,0
0.653976,0,0,0,0
0.655524,0,0,0,0
0.657083,0,0,0,0
0.658636,0,0,0,0
0.660183,0,0,0,0
0.661733,0,0,0,0
0.663281,0,0,0,0
0.664828,0,0,0,0
0.666420,0,0,0,0
0.667983,0,0,0,0
0.669532,0,0,0,0
0.671082,0,0,0,0
0.672628,0,0,0,0
0.674177,0,0,0,0
0.675726,0,0,0,0
0.677354,0,0,0,0
0.678849,0,0,0,0
0.680241,0,0,0,0
0.681802,0,0,0,0
0.683351,0,0,0,0
0.684898,0,0,0,0
0.686447,0,0,0,0
0.687996,0,0,0,0
0.689558,0,0,0,0
0.691107,0,0,0,0
0.692654,0,0,0,0
0.694203,0,0,0,0
0.695751,0,0,0,0
0.697301,0,0,0,0
0.698850,0,0,0,0
0.700410,0,0,0,0
0.701960,0,0,0,0
0.703508,0,0,0,0
0.705055,0,0,0,0
0.706606,0,0,0,0
0.708153,0,0,0,0
0.709702,0,0,0,0
0.711260,0,0,0,0
0.712762,0,0,0,0
0.714336,0,0,0,0
0.715879,0,0,0,0
0.717571,0,0,0,0
0.718957,0,0,0,0
0.720348,0,0,0,0
0.721874,0,0,0,0
0.723464,0,0,0,0
0.725012,0,0,0,0
0.726563,0,0,0,0
0.728107,0,0,0,0
0.729538,0,0,0,0
0.731106,0,0,0,0
0.732669,0,0,0,0
0.734220,0,0,0,0
0.735771,0,0,0,0
0.737323,0,0,0,0
0.738875,0,0,0,0
0.740423,0,0,0,0
0.741976,0,0,0,0
0.743530,0,0,0,0
0.745070,0,0,0,0
0.746525,0,0,0,0
0.747919,0,0,0,0
0.749310,0,0,0,0
0.750698,0,0,0,0
0.752084,0,0,0,0
0.753491,0,0,0,0
0.754878,0,0,0,0
0.756392,0,0,0,0
0.757943,0,0,0,0
0.759495,0,0,0,0
0.761044,0,0,0,0
0.762600,0,0,0,0
0.764161,0,0,0,0
0.765713,0,0,0,0
0.767263,0,0,0,0
0.768812,0,0,0,0
0.770362,0,0,0,0
0.771913,0,0,0,0
0.773465,0,0,0,0
0.775029,0,0,0,0
0.776578,0,0,0,0
0.778172,0,0,0,0
0.779723,0,0,0,0
0.781356,0,0,0,0
0.782758,0,0,0,0
0.784149,0,0,0,0
0.785676,0,0,0,0
0.787226,0,0,0,0
0.788775,0,0,0,0
0.790326,0,0,0,0
0.791877,0,0,0,0
0.793430,0,0,0,0
0.795024,0,0,0,0
0.796586,0,0,0,0
0.798135,0,0,0,0
0.799686,0,0,0,0
0.801235,0,0,0,0
0.802831,0,0,0,0
0.804379,0,0,0,0
0.805931,0,0,0,0
0.807494,0,0,0,0
0.809043,0,0,0,0
0.810598,0,0,0,0
0.812147,0,0,0,0
0.813698,0,0,0,0
0.815249,0,0,0,0
0.816797,0,0,0,0
0.818361,0,0,0,0
0.819903,0,0,0,0
0.821590,0,0,0,0
0.823137,0,0,0,0
0.824686,0,0,0,0
0.826279,0,0,0,0
0.827830,0,0,0,0
0.829324,0,0,0,0
0.830846,0,0,0,0
0.832396,0,0,0,0
0.833949,0,0,0,0
0.835499,0,0,0,0
0.837047,0,0,0,0
0.838602,0,0,0,0
0.840169,0,0,0,0
0.841763,0,0,0,0
0.843312,0,0,0,0
0.844861,0,0,0,0
0.846410,0,0,0,0
0.847958,0,0,0,0
0.849510,0,0,0,0
0.851074,0,0,0,0
0.852622,0,0,0,0
0.854171,0,0,0,0
0.855719,0,0,0,0
0.857264,0,0,0,0
0.858837,0,0,0,0
0.860385,0,0,0,0
0.861950,0,0,0,0
0.863498,0,0,0,0
0.865045,0,0,0,0
0.866598,0,0,0,0
0.868147,0,0,0,0
0.869698,0,0,0,0
0.871247,0,0,0,0
0.872683,0,0,0,0
0.874248,0,0,0,0
0.875799,0,0,0,0
0.877351,0,0,0,0
0.878901,0,0,0,0
0.880449,0,0,0,0
0.882000,0,0,0,0
0.883564,0,0,0,0
0.885113,0,0,0,0
0.886493,0,0,0,0
0.887884,0,0,0,0
0.889403,0,0,0,0
0.890998,0,0,0,0
0.892544,0,0,0,0
0.894107,0,0,0,0
0.895658,0,0,0,0
0.897206,0,0,0,0
0.898760,0,0,0,0
0.900307,0,0,0,0
0.901859,0,0,0,0
0.903408,0,0,0,0
0.904968,0,0,0,0
0.906581,0,0,0,0
0.908129,0,0,0,0
0.909680,0,0,0,0
0.911227,0,0,0,0
0.912773,0,0,0,0
0.914291,0,0,0,0
0.915705,0,0,0,0
0.917223,0,0,0,0
0.918602,0,0,0,0
0.920677,0,0,0,0
0.922106,0,0,0,0
0.923615,0,0,0,0
0.925156,0,0,0,0
0.926758,0,0,0,0
0.928152,0,0,0,0
0.929674,0,0,0,0
0.931228,0,0,0,0
0.932778,0,0,0,0
0.934675,0,0,0,0
0.936128,0,0,0,0
0.937586,0,0,0,0
0.939182,0,0,0,0
0.940732,0,0,0,0
0.942285,0,0,0,0
0.943838,0,0,0,0
0.945391,0,0,0,0
0.946943,0,0,0,0
0.948508,0,0,0,0
0.950062,0,0,0,0
0.951615,0,0,0,0
0.953167,0,0,0,0
0.954724,0,0,0,0
0.956275,0,0,0,0
0.957829,0,0,0,0
0.959396,0,0,0,0
0.960946,0,0,0,0
0.962558,0,0,0,0
0.964109,0,0,0,0
0.965663,0,0,0,0
0.967214,0,0,0,0
0.968765,0,0,0,0
0.970374,0,0,0,0
0.971927,0,0,0,0
0.973481,0,0,0,0
0.975032,0,0,0,0
