elapsed_s,TSE_FE_OUTPUT_VISIBLE_PRIM,TSE_FE_CINVOCATION,TSE_FE_CPRIMITIVES,TSE_FE_CLIP_PLANES
0.976716,0,0,0,0
0.978115,0,0,0,0
0.979635,0,0,0,0
0.981074,0,0,0,0
0.982603,0,0,0,0
0.984157,0,0,0,0
0.985757,0,0,0,0
0.987311,0,0,0,0
0.988863,0,0,0,0
0.990418,0,0,0,0
0.991987,0,0,0,0
0.993543,0,0,0,0
0.995097,0,0,0,0
0.996649,0,0,0,0
0.998204,0,0,0,0
0.999749,0,0,0,0
1.001518,0,0,0,0
1.003753,0,0,0,0
1.005179,0,0,0,0
1.006634,0,0,0,0
1.008025,0,0,0,0
1.009417,0,0,0,0
1.010807,0,0,0,0
1.012324,0,0,0,0
1.013898,0,0,0,0
1.015459,0,0,0,0
1.017009,0,0,0,0
1.018570,0,0,0,0
1.020123,0,0,0,0
1.021678,0,0,0,0
1.023232,0,0,0,0
1.024800,0,0,0,0
1.026354,0,0,0,0
1.027900,0,0,0,0
1.029573,0,0,0,0
1.030966,0,0,0,0
1.032354,0,0,0,0
1.033795,0,0,0,0
1.035390,0,0,0,0
1.036943,0,0,0,0
1.038549,0,0,0,0
1.040102,0,0,0,0
1.041658,0,0,0,0
1.043212,0,0,0,0
1.044766,0,0,0,0
1.046332,0,0,0,0
1.047886,0,0,0,0
1.049442,0,0,0,0
1.051040,0,0,0,0
1.052593,0,0,0,0
1.054147,0,0,0,0
1.055701,0,0,0,0
1.057330,0,0,0,0
1.058835,0,0,0,0
1.060388,0,0,0,0
1.061943,0,0,0,0
1.063488,0,0,0,0
1.065033,0,0,0,0
1.067599,0,0,0,0
1.069041,0,0,0,0
1.070525,0,0,0,0
1.072046,0,0,0,0
1.073601,0,0,0,0
1.075155,0,0,0,0
1.076706,0,0,0,0
1.078260,0,0,0,0
1.079826,0,0,0,0
1.081381,0,0,0,0
1.082978,0,0,0,0
1.084530,0,0,0,0
1.086083,0,0,0,0
1.087637,0,0,0,0
1.089188,0,0,0,0
1.090759,0,0,0,0
1.092311,0,0,0,0
1.093866,0,0,0,0
1.095419,0,0,0,0
1.097010,0,0,0,0
1.098567,0,0,0,0
1.100119,0,0,0,0
1.101689,0,0,0,0
1.103242,0,0,0,0
1.104793,0,0,0,0
1.106346,0,0,0,0
1.107898,0,0,0,0
1.109976,0,0,0,0
1.111509,0,0,0,0
1.112948,0,0,0,0
1.114347,0,0,0,0
1.115872,0,0,0,0
1.117424,0,0,0,0
1.118974,0,0,0,0
1.120523,0,0,0,0
1.122075,0,0,0,0
1.123638,0,0,0,0
1.125187,0,0,0,0
1.126743,0,0,0,0
1.128292,0,0,0,0
1.129888,0,0,0,0
1.131431,0,0,0,0
1.132971,0,0,0,0
1.134662,0,0,0,0
1.136212,0,0,0,0
1.137763,0,0,0,0
1.139314,0,0,0,0
1.140863,0,0,0,0
1.142413,0,0,0,0
1.143963,0,0,0,0
1.145405,0,0,0,0
1.146971,0,0,0,0
1.148520,0,0,0,0
1.150073,0,0,0,0
1.151623,0,0,0,0
1.153173,0,0,0,0
1.154729,0,0,0,0
1.156293,0,0,0,0
1.157846,0,0,0,0
1.159397,0,0,0,0
1.160946,0,0,0,0
1.162449,0,0,0,0
1.163969,0,0,0,0
1.165521,0,0,0,0
1.173355,0,0,0,0
1.174804,0,0,0,0
1.176192,0,0,0,0
1.177592,0,0,0,0
1.179026,0,0,0,0
1.180413,0,0,0,0
1.181802,0,0,0,0
1.183190,0,0,0,0
1.184576,0,0,0,0
1.185963,0,0,0,0
1.187350,0,0,0,0
1.188757,0,0,0,0
1.190145,0,0,0,0
1.191527,0,0,0,0
1.192907,0,0,0,0
1.194327,0,0,0,0
1.195720,0,0,0,0
1.197107,0,0,0,0
1.198496,0,0,0,0
1.199894,0,0,0,0
1.201286,0,0,0,0
1.202675,0,0,0,0
1.204192,0,0,0,0
1.205748,0,0,0,0
1.207302,0,0,0,0
1.208855,0,0,0,0
1.210466,0,0,0,0
1.212021,0,0,0,0
1.213577,0,0,0,0
1.215130,0,0,0,0
1.216681,0,0,0,0
1.218235,0,0,0,0
1.219790,0,0,0,0
1.221359,0,0,0,0
1.222914,0,0,0,0
1.224466,0,0,0,0
1.226065,0,0,0,0
1.227619,0,0,0,0
1.229089,0,0,0,0
1.230549,0,0,0,0
1.232015,0,0,0,0
1.233582,0,0,0,0
1.235101,0,0,0,0
1.236486,0,0,0,0
1.237872,0,0,0,0
1.239382,0,0,0,0
1.240933,0,0,0,0
1.242551,0,0,0,0
1.243979,0,0,0,0
1.245503,0,0,0,0
1.247056,0,0,0,0
1.248607,0,0,0,0
1.250159,0,0,0,0
1.251711,0,0,0,0
1.253151,0,0,0,0
1.254677,0,0,0,0
1.256130,0,0,0,0
1.257536,0,0,0,0
1.258972,0,0,0,0
1.260362,0,0,0,0
1.261751,0,0,0,0
1.263151,0,0,0,0
1.264737,0,0,0,0
1.266289,0,0,0,0
1.267841,0,0,0,0
1.269395,0,0,0,0
1.270947,0,0,0,0
1.272497,0,0,0,0
1.274108,0,0,0,0
1.275661,0,0,0,0
1.277212,0,0,0,0
1.278768,0,0,0,0
1.280319,0,0,0,0
1.281873,0,0,0,0
1.283426,0,0,0,0
1.284992,0,0,0,0
1.286547,0,0,0,0
1.288011,0,0,0,0
1.289552,0,0,0,0
1.291011,0,0,0,0
1.292499,0,0,0,0
1.293984,0,0,0,0
1.295477,0,0,0,0
1.296971,0,0,0,0
1.298496,0,0,0,0
1.300010,0,0,0,0
1.301434,0,0,0,0
1.302972,0,0,0,0
1.304525,0,0,0,0
1.306137,0,0,0,0
1.307690,0,0,0,0
1.309241,0,0,0,0
1.310838,0,0,0,0
1.312389,0,0,0,0
1.313819,0,0,0,0
1.315392,0,0,0,0
1.316960,0,0,0,0
1.318569,0,0,0,0
1.320120,0,0,0,0
1.321907,0,0,0,0
1.323763,0,0,0,0
1.325230,0,0,0,0
1.326639,0,0,0,0
1.328036,0,0,0,0
1.329586,0,0,0,0
1.330971,0,0,0,0
1.332354,0,0,0,0
1.335333,0,0,0,0
1.336850,0,0,0,0
1.338326,0,0,0,0
1.339843,0,0,0,0
1.341529,0,0,0,0
1.343210,0,0,0,0
1.344620,0,0,0,0
1.346009,0,0,0,0
1.347394,0,0,0,0
1.348796,0,0,0,0
1.350181,0,0,0,0
1.351566,0,0,0,0
1.352949,0,0,0,0
1.354374,0,0,0,0
1.355758,0,0,0,0
1.357141,0,0,0,0
1.358640,0,0,0,0
1.360077,0,0,0,0
1.361601,0,0,0,0
1.363153,0,0,0,0
1.364582,0,0,0,0
1.366113,0,0,0,0
1.367658,0,0,0,0
1.369202,0,0,0,0
1.370665,0,0,0,0
1.372187,0,0,0,0
1.373742,0,0,0,0
1.375295,0,0,0,0
1.376846,0,0,0,0
1.378398,0,0,0,0
1.379952,0,0,0,0
1.381518,0,0,0,0
1.383070,0,0,0,0
1.384622,0,0,0,0
1.386219,0,0,0,0
1.387772,0,0,0,0
1.389326,0,0,0,0
1.390880,0,0,0,0
1.392320,0,0,0,0
1.393845,0,0,0,0
1.395398,0,0,0,0
1.396950,0,0,0,0
1.398565,0,0,0,0
1.400119,0,0,0,0
1.401673,0,0,0,0
1.403369,0,0,0,0
1.404949,0,0,0,0
1.406558,0,0,0,0
1.408112,0,0,0,0
1.409668,0,0,0,0
1.411224,0,0,0,0
1.412778,0,0,0,0
1.414216,0,0,0,0
1.415742,0,0,0,0
1.417299,0,0,0,0
1.418858,0,0,0,0
1.420412,0,0,0,0
1.421967,0,0,0,0
1.423522,0,0,0,0
1.425090,0,0,0,0
1.426649,0,0,0,0
1.428203,0,0,0,0
1.429760,0,0,0,0
1.431315,0,0,0,0
1.432869,0,0,0,0
1.434468,0,0,0,0
1.436038,0,0,0,0
1.437595,0,0,0,0
1.439151,0,0,0,0
1.440703,0,0,0,0
1.442257,0,0,0,0
1.443811,0,0,0,0
1.445365,0,0,0,0
1.446942,0,0,0,0
1.448494,0,0,0,0
1.450094,0,0,0,0
1.451649,0,0,0,0
1.453202,0,0,0,0
1.454761,0,0,0,0
1.456312,0,0,0,0
1.457881,0,0,0,0
1.459435,0,0,0,0
1.460986,0,0,0,0
1.462508,0,0,0,0
1.464032,0,0,0,0
1.465587,0,0,0,0
1.467186,0,0,0,0
1.468629,0,0,0,0
1.470193,0,0,0,0
1.471831,0,0,0,0
1.473426,0,0,0,0
1.475021,0,0,0,0
1.476612,0,0,0,0
1.478204,0,0,0,0
1.479811,0,0,0,0
1.481406,0,0,0,0
1.483048,0,0,0,0
1.484640,0,0,0,0
1.486233,0,0,0,0
1.487826,0,0,0,0
1.489420,0,0,0,0
1.491028,0,0,0,0
1.492620,0,0,0,0
1.494213,0,0,0,0
1.495804,0,0,0,0
1.497399,0,0,0,0
1.499042,0,0,0,0
1.500634,0,0,0,0
1.502241,0,0,0,0
1.503812,0,0,0,0
1.505382,0,0,0,0
1.506975,0,0,0,0
1.508567,0,0,0,0
1.510160,0,0,0,0
1.511753,0,0,0,0
1.513557,0,0,0,0
1.516177,0,0,0,0
1.517622,0,0,0,0
1.519048,0,0,0,0
1.520472,0,0,0,0
1.521896,0,0,0,0
1.523336,0,0,0,0
1.524757,0,0,0,0
1.526309,0,0,0,0
1.528758,0,0,0,0
1.530230,0,0,0,0
1.531656,0,0,0,0
1.533078,0,0,0,0
1.534523,0,0,0,0
1.535947,0,0,0,0
1.537371,0,0,0,0
1.538794,0,0,0,0
1.540217,0,0,0,0
1.541642,0,0,0,0
1.543059,0,0,0,0
1.544475,0,0,0,0
1.545943,0,0,0,0
1.547396,0,0,0,0
1.548813,0,0,0,0
1.550231,0,0,0,0
1.551655,0,0,0,0
1.553075,0,0,0,0
1.554635,0,0,0,0
1.556243,0,0,0,0
1.557839,0,0,0,0
1.559434,0,0,0,0
1.561027,0,0,0,0
1.562626,0,0,0,0
1.564219,0,0,0,0
1.565888,0,0,0,0
1.567491,0,0,0,0
1.569085,0,0,0,0
1.570684,0,0,0,0
1.572275,0,0,0,0
1.573872,0,0,0,0
1.575457,0,0,0,0
1.577041,0,0,0,0
1.578535,0,0,0,0
1.580098,0,0,0,0
1.581693,0,0,0,0
1.583286,0,0,0,0
1.584878,0,0,0,0
1.586335,0,0,0,0
1.587897,0,0,0,0
1.589503,0,0,0,0
1.590967,0,0,0,0
1.592381,0,0,0,0
1.593856,0,0,0,0
1.595416,0,0,0,0
1.597008,0,0,0,0
1.598607,0,0,0,0
1.600215,0,0,0,0
1.601810,0,0,0,0
1.603403,0,0,0,0
1.604996,0,0,0,0
1.606592,0,0,0,0
1.608185,0,0,0,0
1.609830,0,0,0,0
1.611438,0,0,0,0
1.613032,0,0,0,0
1.614630,0,0,0,0
1.616222,0,0,0,0
1.617817,0,0,0,0
1.619412,0,0,0,0
1.621004,0,0,0,0
1.622483,0,0,0,0
1.624046,0,0,0,0
1.625642,0,0,0,0
1.627235,0,0,0,0
1.628827,0,0,0,0
1.630420,0,0,0,0
1.632014,0,0,0,0
1.633493,0,0,0,0
1.635058,0,0,0,0
1.636651,0,0,0,0
1.638245,0,0,0,0
1.639840,0,0,0,0
1.641436,0,0,0,0
1.643081,0,0,0,0
1.644689,0,0,0,0
1.646284,0,0,0,0
1.647878,0,0,0,0
1.649474,0,0,0,0
1.651060,0,0,0,0
1.652644,0,0,0,0
1.654100,0,0,0,0
1.655672,0,0,0,0
1.657263,0,0,0,0
1.658913,0,0,0,0
1.660503,0,0,0,0
1.662098,0,0,0,0
1.663691,0,0,0,0
1.665336,0,0,0,0
1.666943,0,0,0,0
1.668535,0,0,0,0
1.670130,0,0,0,0
1.671722,0,0,0,0
1.673317,0,0,0,0
1.674910,0,0,0,0
1.676501,0,0,0,0
1.678108,0,0,0,0
1.679701,0,0,0,0
1.681296,0,0,0,0
1.682889,0,0,0,0
1.684480,0,0,0,0
1.686073,0,0,0,0
1.687530,0,0,0,0
1.688972,0,0,0,0
1.690626,0,0,0,0
1.692219,0,0,0,0
1.693812,0,0,0,0
1.695405,0,0,0,0
1.696998,0,0,0,0
1.698595,0,0,0,0
1.700201,0,0,0,0
1.701796,0,0,0,0
1.703389,0,0,0,0
1.704981,0,0,0,0
1.706579,0,0,0,0
1.708170,0,0,0,0
1.709766,0,0,0,0
1.711374,0,0,0,0
1.712965,0,0,0,0
1.714521,0,0,0,0
1.715956,0,0,0,0
1.717522,0,0,0,0
1.719115,0,0,0,0
1.720707,0,0,0,0
1.722361,0,0,0,0
1.723954,0,0,0,0
1.725549,0,0,0,0
1.727140,0,0,0,0
1.728729,0,0,0,0
1.730340,0,0,0,0
1.731940,0,0,0,0
1.733551,0,0,0,0
1.735145,0,0,0,0
1.736738,0,0,0,0
1.738383,0,0,0,0
1.739978,0,0,0,0
1.741575,0,0,0,0
1.743171,0,0,0,0
1.744778,0,0,0,0
1.746373,0,0,0,0
1.747969,0,0,0,0
1.749567,0,0,0,0
1.751162,0,0,0,0
1.752756,0,0,0,0
1.754401,0,0,0,0
1.756001,0,0,0,0
1.757591,0,0,0,0
1.759181,0,0,0,0
1.760776,0,0,0,0
1.762372,0,0,0,0
1.763966,0,0,0,0
1.765563,0,0,0,0
1.767172,0,0,0,0
1.768766,0,0,0,0
1.770411,0,0,0,0
1.772017,0,0,0,0
1.773616,0,0,0,0
1.775208,0,0,0,0
1.776803,0,0,0,0
1.778411,0,0,0,0
1.780008,0,0,0,0
1.781650,0,0,0,0
1.783241,0,0,0,0
1.784834,0,0,0,0
1.786485,0,0,0,0
1.788080,0,0,0,0
1.789691,0,0,0,0
1.791286,0,0,0,0
1.792880,0,0,0,0
1.794341,0,0,0,0
1.795902,0,0,0,0
1.797496,0,0,0,0
1.799086,0,0,0,0
1.800692,0,0,0,0
1.802335,0,0,0,0
1.803929,0,0,0,0
1.805525,0,0,0,0
1.807117,0,0,0,0
1.808710,0,0,0,0
1.810304,0,0,0,0
1.811913,0,0,0,0
1.813509,0,0,0,0
1.815104,0,0,0,0
1.816699,0,0,0,0
1.818343,0,0,0,0
1.819938,0,0,0,0
1.821539,0,0,0,0
1.823150,0,0,0,0
1.824744,0,0,0,0
1.826339,0,0,0,0
1.827934,0,0,0,0
1.829531,0,0,0,0
1.831127,0,0,0,0
1.832720,0,0,0,0
1.834378,0,0,0,0
1.835974,0,0,0,0
1.837570,0,0,0,0
1.839166,0,0,0,0
1.840759,0,0,0,0
1.842354,0,0,0,0
1.843950,0,0,0,0
1.845431,0,0,0,0
1.846997,0,0,0,0
1.848590,0,0,0,0
1.850234,0,0,0,0
1.851829,0,0,0,0
1.853465,0,0,0,0
1.855061,0,0,0,0
1.856545,0,0,0,0
1.858114,0,0,0,0
1.859700,0,0,0,0
1.861635,0,0,0,0
1.863130,0,0,0,0
1.864557,0,0,0,0
1.866168,0,0,0,0
1.867777,0,0,0,0
1.869373,0,0,0,0
1.870967,0,0,0,0
1.872560,0,0,0,0
1.874153,0,0,0,0
1.875747,0,0,0,0
1.877343,0,0,0,0
1.878949,0,0,0,0
1.880541,0,0,0,0
1.882186,0,0,0,0
1.883780,0,0,0,0
1.885374,0,0,0,0
1.886979,0,0,0,0
1.888606,0,0,0,0
1.890053,0,0,0,0
1.891614,0,0,0,0
1.893206,0,0,0,0
1.894803,0,0,0,0
1.896393,0,0,0,0
1.898038,0,0,0,0
1.899631,0,0,0,0
1.901237,0,0,0,0
1.902751,0,0,0,0
1.904178,0,0,0,0
1.905739,0,0,0,0
1.907332,0,0,0,0
1.908923,0,0,0,0
1.910574,0,0,0,0
1.912047,0,0,0,0
1.913613,0,0,0,0
1.915254,0,0,0,0
1.916717,0,0,0,0
1.918286,0,0,0,0
1.919881,0,0,0,0
1.921479,0,0,0,0
1.923089,0,0,0,0
1.924683,0,0,0,0
1.926278,0,0,0,0
1.927872,0,0,0,0
1.929469,0,0,0,0
1.931114,0,0,0,0
1.932708,0,0,0,0
1.934317,0,0,0,0
1.935911,0,0,0,0
1.937507,0,0,0,0
1.939104,0,0,0,0
1.940699,0,0,0,0
1.942293,0,0,0,0
1.943889,0,0,0,0
1.945499,0,0,0,0
1.947018,0,0,0,0
1.948587,0,0,0,0
1.950182,0,0,0,0
1.951777,0,0,0,0
1.953376,0,0,0,0
1.954972,0,0,0,0
1.956581,0,0,0,0
1.958176,0,0,0,0
1.959773,0,0,0,0
1.961370,0,0,0,0
1.963005,0,0,0,0
1.964589,0,0,0,0
1.966046,0,0,0,0
1.967621,0,0,0,0
1.969215,0,0,0,0
1.970812,0,0,0,0
1.972405,0,0,0,0
1.974002,0,0,0,0
1.975597,0,0,0,0
1.977190,0,0,0,0
1.978671,0,0,0,0
1.980236,0,0,0,0
1.981833,0,0,0,0
1.983428,0,0,0,0
1.985022,0,0,0,0
1.986622,0,0,0,0
1.988216,0,0,0,0
1.989826,0,0,0,0
1.991422,0,0,0,0
1.993016,0,0,0,0
1.994617,0,0,0,0
1.996211,0,0,0,0
1.997807,0,0,0,0
1.999403,0,0,0,0
2.000087,0,0,0,0
