elapsed_s,TSE_BE_ST2_SCISSOR_VP_PARAMS_CACHE_MISS,TSE_BE_ILLEGAL_BOUNDING_BOX_PRIM,TSE_BE_VP_OUT_IS_NAN,TSE_BE_EXCLUDED_PRIM
0.001094,0,0,0,0
0.002675,0,0,0,0
0.004094,0,0,0,0
0.005577,0,0,0,0
0.006993,0,0,0,0
0.008407,0,0,0,0
0.009839,0,0,0,0
0.011258,0,0,0,0
0.012672,0,0,0,0
0.014088,0,0,0,0
0.015505,0,0,0,0
0.016951,0,0,0,0
0.018478,0,0,0,0
0.019848,0,0,0,0
0.021199,0,0,0,0
0.022567,0,0,0,0
0.023914,0,0,0,0
0.025261,0,0,0,0
0.026611,0,0,0,0
0.027957,0,0,0,0
0.029303,0,0,0,0
0.030686,0,0,0,0
0.032031,0,0,0,0
0.033376,0,0,0,0
0.034723,0,0,0,0
0.036060,0,0,0,0
0.037391,0,0,0,0
0.038722,0,0,0,0
0.040052,0,0,0,0
0.041393,0,0,0,0
0.042728,0,0,0,0
0.044057,0,0,0,0
0.045388,0,0,0,0
0.046729,0,0,0,0
0.048060,0,0,0,0
0.049392,0,0,0,0
0.050712,0,0,0,0
0.052005,0,0,0,0
0.053299,0,0,0,0
0.054633,0,0,0,0
0.055923,0,0,0,0
0.057213,0,0,0,0
0.058598,0,0,0,0
0.059891,0,0,0,0
0.061181,0,0,0,0
0.062498,0,0,0,0
0.063754,0,0,0,0
0.065059,0,0,0,0
0.066315,0,0,0,0
0.067653,0,0,0,0
0.068997,0,0,0,0
0.070386,0,0,0,0
0.071732,0,0,0,0
0.073151,0,0,0,0
0.074501,0,0,0,0
0.075849,0,0,0,0
0.077189,0,0,0,0
0.078553,0,0,0,0
0.079929,0,0,0,0
0.081305,0,0,0,0
0.082706,0,0,0,0
0.084163,0,0,0,0
0.085586,0,0,0,0
0.087008,0,0,0,0
0.088428,0,0,0,0
0.090287,0,0,0,0
0.092387,0,0,0,0
0.094885,0,0,0,0
0.096127,0,0,0,0
0.097366,0,0,0,0
0.098621,0,0,0,0
0.099861,0,0,0,0
0.101103,0,0,0,0
0.102345,0,0,0,0
0.103585,0,0,0,0
0.104824,0,0,0,0
0.106154,0,0,0,0
0.107637,0,0,0,0
0.108999,0,0,0,0
0.110417,0,0,0,0
0.111785,0,0,0,0
0.113147,0,0,0,0
0.114554,0,0,0,0
0.115929,0,0,0,0
0.117310,0,0,0,0
0.118744,0,0,0,0
0.120173,0,0,0,0
0.121646,0,0,0,0
0.123127,0,0,0,0
0.124613,0,0,0,0
0.126096,0,0,0,0
0.127488,0,0,0,0
0.128961,0,0,0,0
0.130473,0,0,0,0
0.132002,0,0,0,0
0.133363,0,0,0,0
0.134747,0,0,0,0
0.136087,0,0,0,0
0.137482,0,0,0,0
0.138842,0,0,0,0
0.140183,0,0,0,0
0.141534,0,0,0,0
0.142879,0,0,0,0
0.144223,0,0,0,0
0.145566,0,0,0,0
0.146964,0,0,0,0
0.148468,0,0,0,0
0.149898,0,0,0,0
0.151410,0,0,0,0
0.152951,0,0,0,0
0.154371,0,0,0,0
0.155890,0,0,0,0
0.157440,0,0,0,0
0.158989,0,0,0,0
0.160425,0,0,0,0
0.161885,0,0,0,0
0.163431,0,0,0,0
0.164979,0,0,0,0
0.166528,0,0,0,0
0.168077,0,0,0,0
0.169628,0,0,0,0
0.171191,0,0,0,0
0.172738,0,0,0,0
0.174289,0,0,0,0
0.175838,0,0,0,0
0.177385,0,0,0,0
0.178914,0,0,0,0
0.180308,0,0,0,0
0.181707,0,0,0,0
0.183093,0,0,0,0
0.184478,0,0,0,0
0.185865,0,0,0,0
0.187379,0,0,0,0
0.188926,0,0,0,0
0.190475,0,0,0,0
0.192037,0,0,0,0
0.193588,0,0,0,0
0.195180,0,0,0,0
0.196728,0,0,0,0
0.198277,0,0,0,0
0.199827,0,0,0,0
0.201375,0,0,0,0
0.202980,0,0,0,0
0.204528,0,0,0,0
0.206092,0,0,0,0
0.207541,0,0,0,0
0.208940,0,0,0,0
0.210501,0,0,0,0
0.212051,0,0,0,0
0.213617,0,0,0,0
0.215168,0,0,0,0
0.216717,0,0,0,0
0.218269,0,0,0,0
0.219819,0,0,0,0
0.221369,0,0,0,0
0.222783,0,0,0,0
0.224185,0,0,0,0
0.225704,0,0,0,0
0.227300,0,0,0,0
0.228849,0,0,0,0
0.230399,0,0,0,0
0.231949,0,0,0,0
0.233501,0,0,0,0
0.235065,0,0,0,0
0.236615,0,0,0,0
0.238167,0,0,0,0
0.239717,0,0,0,0
0.241266,0,0,0,0
0.242822,0,0,0,0
0.244371,0,0,0,0
0.245938,0,0,0,0
0.247488,0,0,0,0
0.249037,0,0,0,0
0.250588,0,0,0,0
0.252139,0,0,0,0
0.253691,0,0,0,0
0.255242,0,0,0,0
0.256803,0,0,0,0
0.258397,0,0,0,0
0.259948,0,0,0,0
0.261500,0,0,0,0
0.263043,0,0,0,0
0.264582,0,0,0,0
0.266068,0,0,0,0
0.267605,0,0,0,0
0.269154,0,0,0,0
0.270709,0,0,0,0
0.272258,0,0,0,0
0.273812,0,0,0,0
0.275363,0,0,0,0
0.276913,0,0,0,0
0.278477,0,0,0,0
0.280028,0,0,0,0
0.281580,0,0,0,0
0.283130,0,0,0,0
0.284679,0,0,0,0
0.286231,0,0,0,0
0.287782,0,0,0,0
0.289345,0,0,0,0
0.290902,0,0,0,0
0.292451,0,0,0,0
0.294005,0,0,0,0
0.295555,0,0,0,0
0.297105,0,0,0,0
0.298717,0,0,0,0
0.300278,0,0,0,0
0.301831,0,0,0,0
0.303383,0,0,0,0
0.304934,0,0,0,0
0.306528,0,0,0,0
0.308079,0,0,0,0
0.309632,0,0,0,0
0.311197,0,0,0,0
0.312745,0,0,0,0
0.314297,0,0,0,0
0.315847,0,0,0,0
0.317396,0,0,0,0
0.318968,0,0,0,0
0.320361,0,0,0,0
0.321932,0,0,0,0
0.323484,0,0,0,0
0.325033,0,0,0,0
0.326584,0,0,0,0
0.328135,0,0,0,0
0.330562,0,0,0,0
0.332050,0,0,0,0
0.333454,0,0,0,0
0.334845,0,0,0,0
0.336233,0,0,0,0
0.337622,0,0,0,0
0.339049,0,0,0,0
0.340563,0,0,0,0
0.342115,0,0,0,0
0.343687,0,0,0,0
0.345235,0,0,0,0
0.346811,0,0,0,0
0.348361,0,0,0,0
0.349915,0,0,0,0
0.351466,0,0,0,0
0.353014,0,0,0,0
0.354452,0,0,0,0
0.356019,0,0,0,0
0.357571,0,0,0,0
0.359131,0,0,0,0
0.360670,0,0,0,0
0.362223,0,0,0,0
0.363773,0,0,0,0
0.365336,0,0,0,0
0.366886,0,0,0,0
0.368425,0,0,0,0
0.369866,0,0,0,0
0.371389,0,0,0,0
0.372937,0,0,0,0
0.374489,0,0,0,0
0.376052,0,0,0,0
0.377606,0,0,0,0
0.379158,0,0,0,0
0.380708,0,0,0,0
0.382258,0,0,0,0
0.383809,0,0,0,0
0.385358,0,0,0,0
0.386925,0,0,0,0
0.388476,0,0,0,0
0.390027,0,0,0,0
0.391568,0,0,0,0
0.393109,0,0,0,0
0.394807,0,0,0,0
0.396356,0,0,0,0
0.397920,0,0,0,0
0.399470,0,0,0,0
0.401019,0,0,0,0
0.402612,0,0,0,0
0.404162,0,0,0,0
0.405713,0,0,0,0
0.407262,0,0,0,0
0.408823,0,0,0,0
0.410373,0,0,0,0
0.411923,0,0,0,0
0.413474,0,0,0,0
0.415024,0,0,0,0
0.416572,0,0,0,0
0.418167,0,0,0,0
0.419730,0,0,0,0
0.421278,0,0,0,0
0.422832,0,0,0,0
0.424380,0,0,0,0
0.425931,0,0,0,0
0.427480,0,0,0,0
0.429028,0,0,0,0
0.430463,0,0,0,0
0.431983,0,0,0,0
0.433535,0,0,0,0
0.435128,0,0,0,0
0.436676,0,0,0,0
0.438227,0,0,0,0
0.439777,0,0,0,0
0.441340,0,0,0,0
0.442894,0,0,0,0
0.444442,0,0,0,0
0.445993,0,0,0,0
0.447543,0,0,0,0
0.449091,0,0,0,0
0.450703,0,0,0,0
0.452264,0,0,0,0
0.453815,0,0,0,0
0.455363,0,0,0,0
0.456912,0,0,0,0
0.458461,0,0,0,0
0.460010,0,0,0,0
0.461560,0,0,0,0
0.463120,0,0,0,0
0.464666,0,0,0,0
0.466134,0,0,0,0
0.467659,0,0,0,0
0.469207,0,0,0,0
0.470757,0,0,0,0
0.472297,0,0,0,0
0.473760,0,0,0,0
0.475283,0,0,0,0
0.476832,0,0,0,0
0.478383,0,0,0,0
0.479935,0,0,0,0
0.481487,0,0,0,0
0.483038,0,0,0,0
0.484601,0,0,0,0
0.486154,0,0,0,0
0.487697,0,0,0,0
0.489237,0,0,0,0
0.490686,0,0,0,0
0.492112,0,0,0,0
0.494091,0,0,0,0
0.495658,0,0,0,0
0.497206,0,0,0,0
0.498763,0,0,0,0
0.500312,0,0,0,0
0.501864,0,0,0,0
0.503415,0,0,0,0
0.504964,0,0,0,0
0.506528,0,0,0,0
0.508078,0,0,0,0
0.509631,0,0,0,0
0.511180,0,0,0,0
0.512729,0,0,0,0
0.514323,0,0,0,0
0.515874,0,0,0,0
0.517440,0,0,0,0
0.518990,0,0,0,0
0.520540,0,0,0,0
0.522092,0,0,0,0
0.523643,0,0,0,0
0.525191,0,0,0,0
0.526746,0,0,0,0
0.528307,0,0,0,0
0.529903,0,0,0,0
0.531455,0,0,0,0
0.533004,0,0,0,0
0.534554,0,0,0,0
0.536105,0,0,0,0
0.537655,0,0,0,0
0.539220,0,0,0,0
0.540769,0,0,0,0
0.542319,0,0,0,0
0.543871,0,0,0,0
0.545501,0,0,0,0
0.547033,0,0,0,0
0.548425,0,0,0,0
0.549952,0,0,0,0
0.551502,0,0,0,0
0.553052,0,0,0,0
0.554601,0,0,0,0
0.556152,0,0,0,0
0.557703,0,0,0,0
0.559253,0,0,0,0
0.560815,0,0,0,0
0.562409,0,0,0,0
0.563960,0,0,0,0
0.565511,0,0,0,0
0.567061,0,0,0,0
0.568610,0,0,0,0
0.570162,0,0,0,0
0.571726,0,0,0,0
0.573275,0,0,0,0
0.574824,0,0,0,0
0.576363,0,0,0,0
0.577781,0,0,0,0
0.579301,0,0,0,0
0.580851,0,0,0,0
0.582414,0,0,0,0
0.583965,0,0,0,0
0.585516,0,0,0,0
0.587066,0,0,0,0
0.588615,0,0,0,0
0.590164,0,0,0,0
0.591713,0,0,0,0
0.593272,0,0,0,0
0.594827,0,0,0,0
0.596373,0,0,0,0
0.597924,0,0,0,0
0.599473,0,0,0,0
0.601021,0,0,0,0
0.602569,0,0,0,0
0.604131,0,0,0,0
0.605682,0,0,0,0
0.607230,0,0,0,0
0.608777,0,0,0,0
0.610367,0,0,0,0
0.611916,0,0,0,0
0.613465,0,0,0,0
0.615026,0,0,0,0
0.616571,0,0,0,0
0.618121,0,0,0,0
0.619670,0,0,0,0
0.621217,0,0,0,0
0.622768,0,0,0,0
0.624314,0,0,0,0
0.625917,0,0,0,0
0.627462,0,0,0,0
0.629007,0,0,0,0
0.630554,0,0,0,0
0.632103,0,0,0,0
0.633653,0,0,0,0
0.635202,0,0,0,0
0.636762,0,0,0,0
0.638310,0,0,0,0
0.639859,0,0,0,0
0.641488,0,0,0,0
0.643016,0,0,0,0
0.644406,0,0,0,0
0.645921,0,0,0,0
0.647482,0,0,0,0
0.649030,0,0,0,0
0.650578,0,0,0,0
0.652126,0,0,0,0
0.653677,0,0,0,0
0.655226,0,0,0,0
0.656772,0,0,0,0
0.658377,0,0,0,0
0.659926,0,0,0,0
0.661476,0,0,0,0
0.663024,0,0,0,0
0.664571,0,0,0,0
0.666028,0,0,0,0
0.667553,0,0,0,0
0.669112,0,0,0,0
0.670751,0,0,0,0
0.672298,0,0,0,0
0.673892,0,0,0,0
0.675441,0,0,0,0
0.676988,0,0,0,0
0.678536,0,0,0,0
0.679976,0,0,0,0
0.681498,0,0,0,0
0.683048,0,0,0,0
0.684595,0,0,0,0
0.686145,0,0,0,0
0.687694,0,0,0,0
0.689241,0,0,0,0
0.690741,0,0,0,0
0.692132,0,0,0,0
0.693650,0,0,0,0
0.695199,0,0,0,0
0.696746,0,0,0,0
0.698295,0,0,0,0
0.699844,0,0,0,0
0.701460,0,0,0,0
0.703007,0,0,0,0
0.704553,0,0,0,0
0.706147,0,0,0,0
0.707696,0,0,0,0
0.709242,0,0,0,0
0.710817,0,0,0,0
0.712376,0,0,0,0
0.713928,0,0,0,0
0.715478,0,0,0,0
0.717025,0,0,0,0
0.718573,0,0,0,0
0.720121,0,0,0,0
0.721550,0,0,0,0
0.723132,0,0,0,0
0.724681,0,0,0,0
0.726233,0,0,0,0
0.727653,0,0,0,0
0.729206,0,0,0,0
0.730758,0,0,0,0
0.732305,0,0,0,0
0.733869,0,0,0,0
0.735417,0,0,0,0
0.736965,0,0,0,0
0.738584,0,0,0,0
0.740132,0,0,0,0
0.741682,0,0,0,0
0.743232,0,0,0,0
0.744792,0,0,0,0
0.746342,0,0,0,0
0.747891,0,0,0,0
0.749442,0,0,0,0
0.750991,0,0,0,0
0.752538,0,0,0,0
0.754132,0,0,0,0
0.755694,0,0,0,0
0.757241,0,0,0,0
0.758721,0,0,0,0
0.760111,0,0,0,0
0.761640,0,0,0,0
0.763086,0,0,0,0
0.764483,0,0,0,0
0.766015,0,0,0,0
0.767565,0,0,0,0
0.769113,0,0,0,0
0.770718,0,0,0,0
0.772267,0,0,0,0
0.773944,0,0,0,0
0.775496,0,0,0,0
0.777057,0,0,0,0
0.778478,0,0,0,0
0.779996,0,0,0,0
0.781547,0,0,0,0
0.783096,0,0,0,0
0.784642,0,0,0,0
0.786236,0,0,0,0
0.787800,0,0,0,0
0.789346,0,0,0,0
0.790899,0,0,0,0
0.792446,0,0,0,0
0.793997,0,0,0,0
0.795546,0,0,0,0
0.797107,0,0,0,0
0.801470,0,0,0,0
0.805679,0,0,0,0
0.807038,0,0,0,0
0.808380,0,0,0,0
0.809741,0,0,0,0
0.811080,0,0,0,0
0.812418,0,0,0,0
0.813759,0,0,0,0
0.815098,0,0,0,0
0.816436,0,0,0,0
0.817775,0,0,0,0
0.819310,0,0,0,0
0.820750,0,0,0,0
0.822147,0,0,0,0
0.823538,0,0,0,0
0.824926,0,0,0,0
0.826315,0,0,0,0
0.827702,0,0,0,0
0.829088,0,0,0,0
0.830603,0,0,0,0
0.832042,0,0,0,0
0.833439,0,0,0,0
0.834873,0,0,0,0
0.836261,0,0,0,0
0.837650,0,0,0,0
0.839032,0,0,0,0
0.840411,0,0,0,0
0.841803,0,0,0,0
0.843326,0,0,0,0
0.844875,0,0,0,0
0.846424,0,0,0,0
0.847974,0,0,0,0
0.849525,0,0,0,0
0.851119,0,0,0,0
0.852666,0,0,0,0
0.854232,0,0,0,0
0.855782,0,0,0,0
0.857331,0,0,0,0
0.858884,0,0,0,0
0.860432,0,0,0,0
0.861983,0,0,0,0
0.863533,0,0,0,0
0.865095,0,0,0,0
0.866585,0,0,0,0
0.868110,0,0,0,0
0.869663,0,0,0,0
0.871214,0,0,0,0
0.872763,0,0,0,0
0.874314,0,0,0,0
0.875880,0,0,0,0
0.877486,0,0,0,0
0.879035,0,0,0,0
0.880585,0,0,0,0
0.882181,0,0,0,0
0.883732,0,0,0,0
0.885281,0,0,0,0
0.886851,0,0,0,0
0.888400,0,0,0,0
0.889953,0,0,0,0
0.891504,0,0,0,0
0.893053,0,0,0,0
0.894477,0,0,0,0
0.895998,0,0,0,0
0.897564,0,0,0,0
0.899159,0,0,0,0
0.900709,0,0,0,0
0.902261,0,0,0,0
0.903803,0,0,0,0
0.905343,0,0,0,0
0.906873,0,0,0,0
0.908437,0,0,0,0
0.909991,0,0,0,0
0.911542,0,0,0,0
0.913092,0,0,0,0
0.914705,0,0,0,0
0.916255,0,0,0,0
0.917808,0,0,0,0
0.919373,0,0,0,0
0.920922,0,0,0,0
0.922473,0,0,0,0
0.924026,0,0,0,0
0.925578,0,0,0,0
0.927129,0,0,0,0
0.928679,0,0,0,0
0.930286,0,0,0,0
0.931838,0,0,0,0
0.933387,0,0,0,0
0.934881,0,0,0,0
0.936275,0,0,0,0
0.937795,0,0,0,0
0.939346,0,0,0,0
0.940909,0,0,0,0
0.942460,0,0,0,0
0.944011,0,0,0,0
0.945564,0,0,0,0
0.947160,0,0,0,0
0.948710,0,0,0,0
0.950263,0,0,0,0
0.951828,0,0,0,0
0.953378,0,0,0,0
0.954975,0,0,0,0
0.956554,0,0,0,0
0.957955,0,0,0,0
0.959366,0,0,0,0
0.960756,0,0,0,0
0.962213,0,0,0,0
0.963602,0,0,0,0
0.964989,0,0,0,0
0.966577,0,0,0,0
0.968129,0,0,0,0
0.969681,0,0,0,0
0.971232,0,0,0,0
0.972669,0,0,0,0
0.974192,0,0,0,0
0.975743,0,0,0,0
0.977292,0,0,0,0
0.978851,0,0,0,0
0.980400,0,0,0,0
0.981953,0,0,0,0
