elapsed_s,TSE_BE_ST2_SCISSOR_VP_PARAMS_CACHE_MISS,TSE_BE_ILLEGAL_BOUNDING_BOX_PRIM,TSE_BE_VP_OUT_IS_NAN,TSE_BE_EXCLUDED_PRIM
0.983417,0,0,0,0
0.984942,0,0,0,0
0.986493,0,0,0,0
0.988045,0,0,0,0
0.989597,0,0,0,0
0.991148,0,0,0,0
0.992698,0,0,0,0
0.994137,0,0,0,0
0.995659,0,0,0,0
0.997210,0,0,0,0
0.998761,0,0,0,0
1.000302,0,0,0,0
1.001723,0,0,0,0
1.003153,0,0,0,0
1.004564,0,0,0,0
1.005956,0,0,0,0
1.007344,0,0,0,0
1.008730,0,0,0,0
1.010140,0,0,0,0
1.011656,0,0,0,0
1.013206,0,0,0,0
1.014776,0,0,0,0
1.016327,0,0,0,0
1.017881,0,0,0,0
1.019433,0,0,0,0
1.020984,0,0,0,0
1.022534,0,0,0,0
1.024086,0,0,0,0
1.025527,0,0,0,0
1.027093,0,0,0,0
1.028643,0,0,0,0
1.030197,0,0,0,0
1.031739,0,0,0,0
1.033280,0,0,0,0
1.034713,0,0,0,0
1.036244,0,0,0,0
1.037796,0,0,0,0
1.039347,0,0,0,0
1.040970,0,0,0,0
1.042563,0,0,0,0
1.044113,0,0,0,0
1.045665,0,0,0,0
1.047228,0,0,0,0
1.048778,0,0,0,0
1.050202,0,0,0,0
1.051597,0,0,0,0
1.053111,0,0,0,0
1.054720,0,0,0,0
1.056268,0,0,0,0
1.057876,0,0,0,0
1.059522,0,0,0,0
1.060973,0,0,0,0
1.062659,0,0,0,0
1.064051,0,0,0,0
1.065550,0,0,0,0
1.066939,0,0,0,0
1.068335,0,0,0,0
1.069716,0,0,0,0
1.071223,0,0,0,0
1.072671,0,0,0,0
1.074079,0,0,0,0
1.075465,0,0,0,0
1.076848,0,0,0,0
1.078234,0,0,0,0
1.079632,0,0,0,0
1.081017,0,0,0,0
1.082401,0,0,0,0
1.083918,0,0,0,0
1.085473,0,0,0,0
1.087029,0,0,0,0
1.088582,0,0,0,0
1.090194,0,0,0,0
1.091748,0,0,0,0
1.093300,0,0,0,0
1.094860,0,0,0,0
1.096412,0,0,0,0
1.097860,0,0,0,0
1.099453,0,0,0,0
1.101014,0,0,0,0
1.102568,0,0,0,0
1.104123,0,0,0,0
1.105680,0,0,0,0
1.107269,0,0,0,0
1.108813,0,0,0,0
1.110237,0,0,0,0
1.111776,0,0,0,0
1.113330,0,0,0,0
1.114889,0,0,0,0
1.116443,0,0,0,0
1.117999,0,0,0,0
1.119555,0,0,0,0
1.121108,0,0,0,0
1.122626,0,0,0,0
1.124149,0,0,0,0
1.125707,0,0,0,0
1.127262,0,0,0,0
1.128817,0,0,0,0
1.130372,0,0,0,0
1.131928,0,0,0,0
1.133369,0,0,0,0
1.134900,0,0,0,0
1.136452,0,0,0,0
1.138054,0,0,0,0
1.139609,0,0,0,0
1.141163,0,0,0,0
1.142722,0,0,0,0
1.144290,0,0,0,0
1.145847,0,0,0,0
1.147402,0,0,0,0
1.148956,0,0,0,0
1.150511,0,0,0,0
1.152066,0,0,0,0
1.153623,0,0,0,0
1.155193,0,0,0,0
1.156748,0,0,0,0
1.158302,0,0,0,0
1.159858,0,0,0,0
1.161506,0,0,0,0
1.163053,0,0,0,0
1.164448,0,0,0,0
1.165979,0,0,0,0
1.167534,0,0,0,0
1.169086,0,0,0,0
1.170696,0,0,0,0
1.172249,0,0,0,0
1.173806,0,0,0,0
1.175361,0,0,0,0
1.176928,0,0,0,0
1.178483,0,0,0,0
1.180038,0,0,0,0
1.181595,0,0,0,0
1.183151,0,0,0,0
1.184705,0,0,0,0
1.186308,0,0,0,0
1.187876,0,0,0,0
1.189493,0,0,0,0
1.191111,0,0,0,0
1.192663,0,0,0,0
1.194218,0,0,0,0
1.195771,0,0,0,0
1.197324,0,0,0,0
1.198896,0,0,0,0
1.200448,0,0,0,0
1.202046,0,0,0,0
1.203601,0,0,0,0
1.205153,0,0,0,0
1.206711,0,0,0,0
1.208263,0,0,0,0
1.209833,0,0,0,0
1.211387,0,0,0,0
1.212939,0,0,0,0
1.214493,0,0,0,0
1.216047,0,0,0,0
1.217602,0,0,0,0
1.219201,0,0,0,0
1.220767,0,0,0,0
1.222321,0,0,0,0
1.223876,0,0,0,0
1.225511,0,0,0,0
1.227130,0,0,0,0
1.228681,0,0,0,0
1.230236,0,0,0,0
1.231801,0,0,0,0
1.233354,0,0,0,0
1.234913,0,0,0,0
1.236465,0,0,0,0
1.238021,0,0,0,0
1.239575,0,0,0,0
1.241127,0,0,0,0
1.242700,0,0,0,0
1.244253,0,0,0,0
1.245808,0,0,0,0
1.247362,0,0,0,0
1.248915,0,0,0,0
1.250512,0,0,0,0
1.252066,0,0,0,0
1.253635,0,0,0,0
1.255188,0,0,0,0
1.256741,0,0,0,0
1.258294,0,0,0,0
1.259848,0,0,0,0
1.261400,0,0,0,0
1.262977,0,0,0,0
1.264541,0,0,0,0
1.266141,0,0,0,0
1.267572,0,0,0,0
1.269100,0,0,0,0
1.270716,0,0,0,0
1.272271,0,0,0,0
1.273827,0,0,0,0
1.275271,0,0,0,0
1.276792,0,0,0,0
1.278344,0,0,0,0
1.279896,0,0,0,0
1.281449,0,0,0,0
1.283001,0,0,0,0
1.284551,0,0,0,0
1.286125,0,0,0,0
1.287676,0,0,0,0
1.289226,0,0,0,0
1.290782,0,0,0,0
1.292332,0,0,0,0
1.293884,0,0,0,0
1.295436,0,0,0,0
1.296874,0,0,0,0
1.298440,0,0,0,0
1.299994,0,0,0,0
1.301547,0,0,0,0
1.303099,0,0,0,0
1.304650,0,0,0,0
1.306204,0,0,0,0
1.307769,0,0,0,0
1.309319,0,0,0,0
1.310876,0,0,0,0
1.312426,0,0,0,0
1.314024,0,0,0,0
1.315576,0,0,0,0
1.317126,0,0,0,0
1.318696,0,0,0,0
1.320247,0,0,0,0
1.321800,0,0,0,0
1.323352,0,0,0,0
1.324902,0,0,0,0
1.326455,0,0,0,0
1.328007,0,0,0,0
1.329574,0,0,0,0
1.331170,0,0,0,0
1.332719,0,0,0,0
1.334271,0,0,0,0
1.335825,0,0,0,0
1.337375,0,0,0,0
1.338861,0,0,0,0
1.340263,0,0,0,0
1.341783,0,0,0,0
1.343334,0,0,0,0
1.344885,0,0,0,0
1.346482,0,0,0,0
1.348034,0,0,0,0
1.349588,0,0,0,0
1.351022,0,0,0,0
1.352847,0,0,0,0
1.354518,0,0,0,0
1.355950,0,0,0,0
1.357354,0,0,0,0
1.358751,0,0,0,0
1.360171,0,0,0,0
1.361581,0,0,0,0
1.363016,0,0,0,0
1.364405,0,0,0,0
1.366308,0,0,0,0
1.367747,0,0,0,0
1.369261,0,0,0,0
1.370703,0,0,0,0
1.372111,0,0,0,0
1.373635,0,0,0,0
1.375191,0,0,0,0
1.376745,0,0,0,0
1.378344,0,0,0,0
1.379900,0,0,0,0
1.381456,0,0,0,0
1.383027,0,0,0,0
1.384581,0,0,0,0
1.386138,0,0,0,0
1.387693,0,0,0,0
1.389246,0,0,0,0
1.390882,0,0,0,0
1.392277,0,0,0,0
1.393809,0,0,0,0
1.395365,0,0,0,0
1.396919,0,0,0,0
1.398474,0,0,0,0
1.400029,0,0,0,0
1.401586,0,0,0,0
1.403132,0,0,0,0
1.404568,0,0,0,0
1.405960,0,0,0,0
1.407481,0,0,0,0
1.409035,0,0,0,0
1.410634,0,0,0,0
1.412190,0,0,0,0
1.413746,0,0,0,0
1.415307,0,0,0,0
1.416852,0,0,0,0
1.418274,0,0,0,0
1.419799,0,0,0,0
1.421352,0,0,0,0
1.422911,0,0,0,0
1.424463,0,0,0,0
1.426075,0,0,0,0
1.427630,0,0,0,0
1.429182,0,0,0,0
1.430739,0,0,0,0
1.432291,0,0,0,0
1.433847,0,0,0,0
1.435401,0,0,0,0
1.436967,0,0,0,0
1.438521,0,0,0,0
1.440075,0,0,0,0
1.441632,0,0,0,0
1.443188,0,0,0,0
1.444740,0,0,0,0
1.446292,0,0,0,0
1.447860,0,0,0,0
1.449494,0,0,0,0
1.450973,0,0,0,0
1.452366,0,0,0,0
1.453888,0,0,0,0
1.455441,0,0,0,0
1.456994,0,0,0,0
1.458604,0,0,0,0
1.460158,0,0,0,0
1.461714,0,0,0,0
1.463267,0,0,0,0
1.464819,0,0,0,0
1.466372,0,0,0,0
1.467802,0,0,0,0
1.469344,0,0,0,0
1.470905,0,0,0,0
1.472496,0,0,0,0
1.474097,0,0,0,0
1.475652,0,0,0,0
1.477206,0,0,0,0
1.478765,0,0,0,0
1.480333,0,0,0,0
1.481891,0,0,0,0
1.483447,0,0,0,0
1.485000,0,0,0,0
1.486555,0,0,0,0
1.488110,0,0,0,0
1.489667,0,0,0,0
1.491281,0,0,0,0
1.492835,0,0,0,0
1.494391,0,0,0,0
1.495946,0,0,0,0
1.497503,0,0,0,0
1.499058,0,0,0,0
1.500612,0,0,0,0
1.502181,0,0,0,0
1.503737,0,0,0,0
1.505289,0,0,0,0
1.506851,0,0,0,0
1.508405,0,0,0,0
1.509962,0,0,0,0
1.511509,0,0,0,0
1.513067,0,0,0,0
1.514590,0,0,0,0
1.516188,0,0,0,0
1.517745,0,0,0,0
1.519300,0,0,0,0
1.520854,0,0,0,0
1.522454,0,0,0,0
1.524024,0,0,0,0
1.525581,0,0,0,0
1.527137,0,0,0,0
1.528691,0,0,0,0
1.530247,0,0,0,0
1.531803,0,0,0,0
1.533357,0,0,0,0
1.534926,0,0,0,0
1.536481,0,0,0,0
1.538083,0,0,0,0
1.539638,0,0,0,0
1.541086,0,0,0,0
1.542482,0,0,0,0
1.543996,0,0,0,0
1.545486,0,0,0,0
1.547014,0,0,0,0
1.548568,0,0,0,0
1.550126,0,0,0,0
1.551958,0,0,0,0
1.553361,0,0,0,0
1.554799,0,0,0,0
1.556210,0,0,0,0
1.557603,0,0,0,0
1.558992,0,0,0,0
1.560512,0,0,0,0
1.562069,0,0,0,0
1.563624,0,0,0,0
1.565177,0,0,0,0
1.566624,0,0,0,0
1.568149,0,0,0,0
1.569707,0,0,0,0
1.571308,0,0,0,0
1.572862,0,0,0,0
1.574418,0,0,0,0
1.575973,0,0,0,0
1.577545,0,0,0,0
1.579101,0,0,0,0
1.580656,0,0,0,0
1.582213,0,0,0,0
1.583769,0,0,0,0
1.585323,0,0,0,0
1.586885,0,0,0,0
1.588452,0,0,0,0
1.590009,0,0,0,0
1.591564,0,0,0,0
1.593117,0,0,0,0
1.594637,0,0,0,0
1.596161,0,0,0,0
1.597716,0,0,0,0
1.599284,0,0,0,0
1.600836,0,0,0,0
1.602435,0,0,0,0
1.603989,0,0,0,0
1.605544,0,0,0,0
1.607099,0,0,0,0
1.608651,0,0,0,0
1.610222,0,0,0,0
1.611774,0,0,0,0
1.613326,0,0,0,0
1.614884,0,0,0,0
1.616438,0,0,0,0
1.618040,0,0,0,0
1.619594,0,0,0,0
1.621038,0,0,0,0
1.622601,0,0,0,0
1.624195,0,0,0,0
1.625790,0,0,0,0
1.627385,0,0,0,0
1.628978,0,0,0,0
1.630571,0,0,0,0
1.632179,0,0,0,0
1.633774,0,0,0,0
1.635366,0,0,0,0
1.636959,0,0,0,0
1.638553,0,0,0,0
1.640147,0,0,0,0
1.641743,0,0,0,0
1.643351,0,0,0,0
1.644943,0,0,0,0
1.646537,0,0,0,0
1.648131,0,0,0,0
1.649727,0,0,0,0
1.651373,0,0,0,0
1.652966,0,0,0,0
1.654439,0,0,0,0
1.656002,0,0,0,0
1.657597,0,0,0,0
1.659191,0,0,0,0
1.660783,0,0,0,0
1.662378,0,0,0,0
1.663971,0,0,0,0
1.665580,0,0,0,0
1.667219,0,0,0,0
1.668691,0,0,0,0
1.670264,0,0,0,0
1.671859,0,0,0,0
1.673455,0,0,0,0
1.675052,0,0,0,0
1.676660,0,0,0,0
1.678257,0,0,0,0
1.679853,0,0,0,0
1.681450,0,0,0,0
1.683046,0,0,0,0
1.684640,0,0,0,0
1.686237,0,0,0,0
1.687846,0,0,0,0
1.689443,0,0,0,0
1.691039,0,0,0,0
1.692632,0,0,0,0
1.694229,0,0,0,0
1.695825,0,0,0,0
1.697511,0,0,0,0
1.698974,0,0,0,0
1.700401,0,0,0,0
1.701962,0,0,0,0
1.703556,0,0,0,0
1.705149,0,0,0,0
1.706747,0,0,0,0
1.708338,0,0,0,0
1.709947,0,0,0,0
1.711541,0,0,0,0
1.713133,0,0,0,0
1.714732,0,0,0,0
1.716324,0,0,0,0
1.717920,0,0,0,0
1.719515,0,0,0,0
1.721122,0,0,0,0
1.722720,0,0,0,0
1.724313,0,0,0,0
1.725908,0,0,0,0
1.727502,0,0,0,0
1.729092,0,0,0,0
1.730784,0,0,0,0
1.732390,0,0,0,0
1.733986,0,0,0,0
1.735579,0,0,0,0
1.737171,0,0,0,0
1.738769,0,0,0,0
1.740362,0,0,0,0
1.741957,0,0,0,0
1.743564,0,0,0,0
1.745156,0,0,0,0
1.746756,0,0,0,0
1.748348,0,0,0,0
1.749944,0,0,0,0
1.751538,0,0,0,0
1.753131,0,0,0,0
1.754744,0,0,0,0
1.756335,0,0,0,0
1.757931,0,0,0,0
1.759524,0,0,0,0
1.761117,0,0,0,0
1.762715,0,0,0,0
1.764308,0,0,0,0
1.765916,0,0,0,0
1.767510,0,0,0,0
1.769102,0,0,0,0
1.770788,0,0,0,0
1.772378,0,0,0,0
1.773973,0,0,0,0
1.775472,0,0,0,0
1.776918,0,0,0,0
1.778531,0,0,0,0
1.780126,0,0,0,0
1.781723,0,0,0,0
1.783319,0,0,0,0
1.784912,0,0,0,0
1.786507,0,0,0,0
1.787986,0,0,0,0
1.789554,0,0,0,0
1.791148,0,0,0,0
1.792741,0,0,0,0
1.794383,0,0,0,0
1.795977,0,0,0,0
1.797571,0,0,0,0
1.799179,0,0,0,0
1.800772,0,0,0,0
1.802364,0,0,0,0
1.803958,0,0,0,0
1.805553,0,0,0,0
1.807147,0,0,0,0
1.808739,0,0,0,0
1.810396,0,0,0,0
1.811990,0,0,0,0
1.813585,0,0,0,0
1.815179,0,0,0,0
1.816770,0,0,0,0
1.818363,0,0,0,0
1.819956,0,0,0,0
1.821566,0,0,0,0
1.823160,0,0,0,0
1.824752,0,0,0,0
1.826393,0,0,0,0
1.827987,0,0,0,0
1.829581,0,0,0,0
1.831174,0,0,0,0
1.832779,0,0,0,0
1.834373,0,0,0,0
1.835967,0,0,0,0
1.837562,0,0,0,0
1.839156,0,0,0,0
1.840747,0,0,0,0
1.842391,0,0,0,0
1.843867,0,0,0,0
1.845522,0,0,0,0
1.846972,0,0,0,0
1.848533,0,0,0,0
1.850129,0,0,0,0
1.851758,0,0,0,0
1.853350,0,0,0,0
1.854961,0,0,0,0
1.856552,0,0,0,0
1.858198,0,0,0,0
1.859791,0,0,0,0
1.861383,0,0,0,0
1.863010,0,0,0,0
1.864602,0,0,0,0
1.866208,0,0,0,0
1.867799,0,0,0,0
1.869308,0,0,0,0
1.870749,0,0,0,0
1.872310,0,0,0,0
1.873956,0,0,0,0
1.875551,0,0,0,0
1.877160,0,0,0,0
1.878758,0,0,0,0
1.880352,0,0,0,0
1.881948,0,0,0,0
1.883543,0,0,0,0
1.885136,0,0,0,0
1.886737,0,0,0,0
1.888345,0,0,0,0
1.889991,0,0,0,0
1.891587,0,0,0,0
1.893179,0,0,0,0
1.894778,0,0,0,0
1.896371,0,0,0,0
1.897967,0,0,0,0
1.899578,0,0,0,0
1.901172,0,0,0,0
1.902772,0,0,0,0
1.904365,0,0,0,0
1.906012,0,0,0,0
1.907608,0,0,0,0
1.909202,0,0,0,0
1.910816,0,0,0,0
1.912411,0,0,0,0
1.914008,0,0,0,0
1.915603,0,0,0,0
1.917196,0,0,0,0
1.918796,0,0,0,0
1.920389,0,0,0,0
1.922052,0,0,0,0
1.923647,0,0,0,0
1.925240,0,0,0,0
1.926793,0,0,0,0
1.928216,0,0,0,0
1.929636,0,0,0,0
1.931193,0,0,0,0
1.932798,0,0,0,0
1.934391,0,0,0,0
1.935984,0,0,0,0
1.937579,0,0,0,0
1.939221,0,0,0,0
1.940812,0,0,0,0
1.942406,0,0,0,0
1.944013,0,0,0,0
1.945609,0,0,0,0
1.947203,0,0,0,0
1.948795,0,0,0,0
1.950388,0,0,0,0
1.951981,0,0,0,0
1.953576,0,0,0,0
1.955234,0,0,0,0
1.956827,0,0,0,0
1.958420,0,0,0,0
1.960012,0,0,0,0
1.961608,0,0,0,0
1.963201,0,0,0,0
1.964793,0,0,0,0
1.966400,0,0,0,0
1.967993,0,0,0,0
1.969588,0,0,0,0
1.971229,0,0,0,0
1.972821,0,0,0,0
1.974414,0,0,0,0
1.976007,0,0,0,0
1.977616,0,0,0,0
1.979209,0,0,0,0
1.980698,0,0,0,0
1.982213,0,0,0,0
1.983673,0,0,0,0
1.985102,0,0,0,0
1.986748,0,0,0,0
1.988181,0,0,0,0
1.989607,0,0,0,0
1.991163,0,0,0,0
1.992755,0,0,0,0
1.994349,0,0,0,0
1.995940,0,0,0,0
1.997547,0,0,0,0
1.999023,0,0,0,0
2.000085,0,0,0,0
